file_name,mouse_id,group,sample_index,true_label,predicted_prob,fold
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,7,1,0.5402632251223493,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,8,1,0.8330886295916445,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,9,1,0.4921420220058588,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,10,1,0.5707422679431752,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,11,1,0.6560520635883693,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,12,1,0.6437850675035188,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,13,1,0.39819082192742977,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,14,1,0.9109408024985239,1
22_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,22,normal,15,1,0.9034293527913035,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,0,1,0.9559741646114641,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,1,1,0.926822236105291,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,2,1,0.6828644604304587,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,3,1,0.64470039527953,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,4,1,0.2838288586022681,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,5,1,0.4313689126013846,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,6,1,0.6625192244231244,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,7,1,0.8921537203376775,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,8,1,0.9655432947022892,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,9,1,0.9661681341855523,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,10,1,0.9840869631622842,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,11,1,0.8951388442896878,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,12,1,0.6189032273659628,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,13,1,0.6040886083442814,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,14,1,0.762511774402921,1
24_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,24,normal,15,1,0.774503753928333,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,0,1,0.9645129287655468,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,1,1,0.9562531053387412,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,2,1,0.9351602696256635,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,3,1,0.8950597768994151,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,4,1,0.7295622323700346,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,5,1,0.8960289343532996,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,6,1,0.7198832122228883,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,7,1,0.8808204495922725,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,8,1,0.7370524631587472,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,9,1,0.8835672774817468,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,10,1,0.6775941630918886,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,11,1,0.38856641824621313,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,12,1,0.40299214028481034,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,13,1,0.5111386247151781,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,14,1,0.24365025243044452,1
29_WT_Normal_11wks_Female_W5min_S1.00min_metrics.txt,29,normal,15,1,0.8332296853932598,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,0,0,0.12842955272778325,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,1,0,0.05307406379501202,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,2,0,0.0347614216989378,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,3,0,0.11221466724437862,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,4,0,0.1382423234781301,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,5,0,0.4219870146653131,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,6,0,0.335720656883127,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,7,0,0.14206759755659665,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,8,0,0.2733433984877502,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,9,0,0.13861112241766108,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,10,0,0.19361279443007354,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,11,0,0.2755222504213152,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,12,0,0.13549727028244077,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,13,0,0.08537411148983653,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,14,0,0.16707654339011163,1
44_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,44,blind,15,0,0.075749566913403,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,0,0,0.9653015741650189,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,1,0,0.9943000375921959,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,2,0,0.9944649248943469,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,3,0,0.9936627110022176,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,4,0,0.9879505973104384,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,5,0,0.9892020610026535,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,6,0,0.8158694272220143,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,7,0,0.8145972119692235,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,8,0,0.8241513277017851,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,9,0,0.8505003418561217,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,10,0,0.1810980615371594,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,11,0,0.19046262904077554,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,12,0,0.11436507541764318,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,13,0,0.16916660900358552,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,14,0,0.17510566477158082,1
46_Rho KO_Blind_40wks_Female_W5min_S1.00min_metrics.txt,46,blind,15,0,0.5192268927433091,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,0,0,0.4397817073471725,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,1,0,0.219051688466278,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,2,0,0.09711777378623716,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,3,0,0.6889211926473469,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,4,0,0.5301324104783606,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,5,0,0.546752864966693,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,6,0,0.6238041565806859,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,7,0,0.5224900771876557,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,8,0,0.22249203266693898,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,9,0,0.20693253472715215,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,10,0,0.7953669209057403,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,11,0,0.8707632435511752,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,12,0,0.8727631582682566,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,13,0,0.9463030882710937,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,14,0,0.9598826168135658,1
51_Rho KO_Blind_18wks_Female_W5min_S1.00min_metrics.txt,51,blind,15,0,0.9621828702781509,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,0,0,0.06851428875929848,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,1,0,0.19729106882355354,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,2,0,0.2613137633856262,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,3,0,0.6054506554115131,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,4,0,0.3802672069013334,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,5,0,0.28680833126220967,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,6,0,0.15933957436929103,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,7,0,0.15063524012543963,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,8,0,0.12215117045719733,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,9,0,0.5564882825159321,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,10,0,0.08474470138928508,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,11,0,0.22226814381276627,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,12,0,0.7075420786817128,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,13,0,0.8021511049683603,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,14,0,0.3677925835484929,1
52_Rho KO_Blind_45wks_Male_W5min_S1.00min_metrics.txt,52,blind,15,0,0.625903399126072,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,0,0,0.01597288313500397,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,1,0,0.07331646902079081,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,2,0,0.12654406373368982,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,3,0,0.2103423824747838,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,4,0,0.1961320744027239,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,5,0,0.1634320447949302,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,6,0,0.08038203430011787,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,7,0,0.1292454744185303,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,8,0,0.12303101348355133,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,9,0,0.12615845397121975,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,10,0,0.07243639032976545,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,11,0,0.07620520687943746,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,12,0,0.1681663810056248,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,13,0,0.1394315223180916,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,14,0,0.10693783679961442,1
62_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,62,blind,15,0,0.1774666816408585,1
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,0,1,0.989409183202573,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,1,1,0.9920924679287982,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,2,1,0.9907432303334316,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,3,1,0.9767226130438478,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,4,1,0.991192479998814,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,5,1,0.9616178542371719,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,6,1,0.9333563035280181,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,7,1,0.8476388816224476,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,8,1,0.9903082208893351,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,9,1,0.94215794310505,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,10,1,0.6445992018890653,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,11,1,0.6627234904280108,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,12,1,0.9285231601446264,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,13,1,0.8084364744638515,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,14,1,0.8368021810065667,2
18_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,18,normal,15,1,0.9645928880967363,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,0,1,0.9749736584652067,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,1,1,0.9431334133773149,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,2,1,0.8887508831554622,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,3,1,0.9135861317283981,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,4,1,0.7307667339331049,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,5,1,0.6476670519350578,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,6,1,0.6760386459756231,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,7,1,0.6922763425746703,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,8,1,0.9283683427031949,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,9,1,0.9522050597564963,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,10,1,0.9403125848994751,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,11,1,0.9622163429465255,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,12,1,0.6658475279601768,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,13,1,0.25356051012426867,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,14,1,0.16456289288537282,2
25_Rho KO_Normal_5wks_Male_W5min_S1.00min_metrics.txt,25,normal,15,1,0.12652933668523722,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,0,1,0.933662373131242,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,1,1,0.9053183044575409,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,2,1,0.5568352504012559,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,3,1,0.7108743846429108,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,4,1,0.8072614057166358,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,5,1,0.3043288903459048,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,6,1,0.39046964756232727,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,7,1,0.565665281135558,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,8,1,0.2594376386396803,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,9,1,0.44034987115562624,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,10,1,0.2695021016141893,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,11,1,0.16510512641953665,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,12,1,0.2257210638708563,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,13,1,0.1763089591429569,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,14,1,0.23309516036569167,2
39_Rho KO_Normal_8wks_Male_W5min_S1.00min_metrics.txt,39,normal,15,1,0.21005856442191306,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,0,1,0.2611754532448877,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,1,1,0.11666346782964261,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,2,1,0.4745411269527047,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,3,1,0.6712987960656801,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,4,1,0.9706819709718011,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,5,1,0.9372238036161381,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,6,1,0.9584489599324014,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,7,1,0.5896465095085138,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,8,1,0.7453323744249566,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,9,1,0.46429411004084625,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,10,1,0.4667954331859573,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,11,1,0.469708156735194,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,12,1,0.4898762581696643,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,13,1,0.23263232330457542,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,14,1,0.48333454943426885,2
42_Rho KO_Normal_9wks_Female_W5min_S1.00min_metrics.txt,42,normal,15,1,0.272529187074092,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,0,0,0.13789864980719774,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,1,0,0.16113513599326604,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,2,0,0.23836867848002014,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,3,0,0.19254119647489798,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,4,0,0.3847873228166299,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,5,0,0.19708903546079903,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,6,0,0.25498199464521754,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,7,0,0.3036451187005973,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,8,0,0.5177428009575609,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,9,0,0.39427939008985907,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,10,0,0.47035227830732457,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,11,0,0.7269738489694971,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,12,0,0.5543542031946075,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,13,0,0.24678170091448418,2
