file_name,mouse_id,group,sample_index,true_label,predicted_prob,fold
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,14,0,0.5169474118259451,2
45_Rho KO_Blind_10wks_Male_W5min_S1.00min_metrics.txt,45,blind,15,0,0.586438311440591,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,0,0,0.020372454001861523,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,1,0,0.009311125033919902,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,2,0,0.017449308850528603,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,3,0,0.016873042947558994,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,4,0,0.02293500692853563,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,5,0,0.0228580085705418,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,6,0,0.03128239624262071,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,7,0,0.04568766678894007,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,8,0,0.019010067684359845,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,9,0,0.012166779489387988,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,10,0,0.01297129030989972,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,11,0,0.05960257123903922,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,12,0,0.017871166107323595,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,13,0,0.21509574233645865,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,14,0,0.05528711204394732,2
53_Rho KO_Blind_22wks_Male_W5min_S1.00min_metrics.txt,53,blind,15,0,0.18096664148152822,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,0,0,0.01485170744913154,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,1,0,0.013032394275485356,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,2,0,0.05959463824050163,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,3,0,0.13802643012527943,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,4,0,0.18674590936341262,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,5,0,0.19498562955876692,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,6,0,0.06003504049623388,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,7,0,0.1831141571569524,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,8,0,0.08779629283290703,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,9,0,0.056688659958107374,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,10,0,0.03632309694077774,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,11,0,0.061186947950213406,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,12,0,0.08020534526168777,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,13,0,0.29356832048702375,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,14,0,0.07518952798876176,2
54_Rho KO_Blind_24wks_Female_W5min_S1.00min_metrics.txt,54,blind,15,0,0.175074228449951,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,0,0,0.2661525014790206,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,1,0,0.4483798186854307,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,2,0,0.36124719533430594,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,3,0,0.6044480896183025,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,4,0,0.5,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,5,0,0.06070050395337843,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,6,0,0.13749310831461453,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,7,0,0.025747937175159365,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,8,0,0.05282149858274572,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,9,0,0.06122286397488346,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,10,0,0.06344467132551197,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,11,0,0.07376731810181762,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,12,0,0.08460878018052674,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,13,0,0.121332908854226,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,14,0,0.17250757843828776,2
64_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,64,blind,15,0,0.17963971889605437,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,0,0,0.13996519739183746,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,1,0,0.18972038441358624,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,2,0,0.11774964875401411,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,3,0,0.1255602496789079,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,4,0,0.046295411922197285,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,5,0,0.22391167316191046,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,6,0,0.17347670226074097,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,7,0,0.22121197060055156,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,8,0,0.0753312430323738,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,9,0,0.08324321695370898,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,10,0,0.03901366185629094,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,11,0,0.09603894829137333,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,12,0,0.08409338418802982,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,13,0,0.14995470955104057,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,14,0,0.19099648203466232,2
67_Rho KO_Blind_21wks_Male_W5min_S1.00min_metrics.txt,67,blind,15,0,0.22376200993170065,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,0,1,0.3846662397743699,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,1,1,0.5653347181029693,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,2,1,0.8226696038094393,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,3,1,0.8440098183692691,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,4,1,0.8652480884699164,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,5,1,0.9366453494096523,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,6,1,0.9341197065159318,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,7,1,0.6285160545266514,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,8,1,0.5344398232248355,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,9,1,0.34518463417930934,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,10,1,0.1790670345532036,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,11,1,0.14793739946247336,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,12,1,0.23408672029642347,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,13,1,0.089447483080512,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,14,1,0.16468703889983263,2
8_WT_Normal_22wks_Male_W5min_S1.00min_metrics.txt,8,normal,15,1,0.28397550343790173,2
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,0,1,0.9810496113668669,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,1,1,0.9856059275238704,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,2,1,0.9843937685755244,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,3,1,0.969008494856859,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,4,1,0.9824273411152736,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,5,1,0.9816357065619349,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,6,1,0.966555086911707,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,7,1,0.9248142618577895,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,8,1,0.9005094394411174,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,9,1,0.9714974193093997,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,10,1,0.9513123762841155,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,11,1,0.9828838408198658,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,12,1,0.983475915020513,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,13,1,0.9776122162963172,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,14,1,0.9397369709444463,3
15_Rho KO_Normal_4wks_Male_W5min_S1.00min_metrics.txt,15,normal,15,1,0.9183945923221276,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,0,1,0.9854344331785035,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,1,1,0.9903678647417866,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,2,1,0.9887421923803336,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,3,1,0.9803216080570184,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,4,1,0.9971263703402736,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,5,1,0.9999846760232063,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,6,1,0.9940221161672342,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,7,1,0.9999887952337675,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,8,1,0.9967020771042464,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,9,1,0.9731982397831273,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,10,1,0.956095471897619,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,11,1,0.9816535523093516,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,12,1,0.9723271629383102,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,13,1,0.9141157617336753,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,14,1,0.9234951468825663,3
17_Rho KO_Normal_4wks_Female_W5min_S1.00min_metrics.txt,17,normal,15,1,0.9670030569673215,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,0,1,0.8997489343562216,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,1,1,0.8956320502830512,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,2,1,0.8648761934963526,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,3,1,0.8259332079478438,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,4,1,0.6968403799996032,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,5,1,0.3623471666265767,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,6,1,0.2658663779800047,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,7,1,0.22955545110169906,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,8,1,0.4819675186305128,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,9,1,0.6255974388583716,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,10,1,0.695507042080199,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,11,1,0.8800628940605254,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,12,1,0.8186536246350306,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,13,1,0.8477901223746811,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,14,1,0.9003830755782778,3
1_WT_Normal_5wks_Female_W5min_S1.00min_metrics.txt,1,normal,15,1,0.853236781776806,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,0,1,0.9385756368106589,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,1,1,0.8469471658059669,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,2,1,0.7740310614610585,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,3,1,0.43422022362362483,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,4,1,0.46490181880794906,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,5,1,0.3024343208101714,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,6,1,0.3063669694931889,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,7,1,0.23282813418311007,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,8,1,0.5,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,9,1,0.68261682925857,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,10,1,0.7356994824017402,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,11,1,0.8391686924523348,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,12,1,0.8412937829520103,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,13,1,0.7708157767099025,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,14,1,0.6480348426424543,3
40_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,40,normal,15,1,0.6081819956369179,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,0,1,0.8816949986777884,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,1,1,0.7462289600060131,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,2,1,0.3947177470171522,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,3,1,0.13488255545056577,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,4,1,0.2604652349719739,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,5,1,0.14840806341534118,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,6,1,0.2290427245311249,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,7,1,0.23011810812558753,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,8,1,0.12157247719634197,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,9,1,0.08097299735147782,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,10,1,0.1139722372279517,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,11,1,0.26768844693408167,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,12,1,0.31595739159384156,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,13,1,0.6004105665173888,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,14,1,0.7787134185902963,3
41_Rho KO_Normal_8wks_Female_W5min_S1.00min_metrics.txt,41,normal,15,1,0.5918272120740585,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,0,0,0.08925817667798426,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,1,0,0.42108279320869235,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,2,0,0.26334042333898,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,3,0,0.2817699891507329,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,4,0,0.376139684818927,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,5,0,0.4809796172681718,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,6,0,0.14196542869301962,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,7,0,0.4938811108996557,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,8,0,0.4803579940844351,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,9,0,0.5278828275709416,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,10,0,0.1451055949436188,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,11,0,0.2274677181456214,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,12,0,0.21159551866337492,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,13,0,0.07521468411133898,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,14,0,0.0816944135390913,3
47_Rho KO_Blind_44wks_Male_W5min_S1.00min_metrics.txt,47,blind,15,0,0.3413440340592408,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,0,0,0.14778630128825468,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,1,0,0.08463472090068178,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,2,0,0.1392348551399776,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,3,0,0.29500741441326883,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,4,0,0.12188217115185866,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,5,0,0.27530809025766534,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,6,0,0.051665408812310146,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,7,0,0.012566069507606272,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,8,0,0.007992126233658569,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,9,0,0.014840177184553485,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,10,0,0.18214076841700272,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,11,0,0.16206536645101646,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,12,0,0.42639967641273285,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,13,0,0.346474340089214,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,14,0,0.09887138095333524,3
57_Rho KO_Blind_19wks_Male_W5min_S1.00min_metrics.txt,57,blind,15,0,0.24892184492039965,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,0,0,0.13893468194484992,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,1,0,0.9263788021966172,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,2,0,0.838874005708854,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,3,0,0.7324211116574216,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,4,0,0.4532961732246322,3
61_Rho KO_Blind_20wks_Female_W5min_S1.00min_metrics.txt,61,blind,5,0,0.4942126057573362,3
